FALSE.	TRUE.	uniprotKb	protein	gene	isSumo	predict
0.79935688406229	0.20064311593771	P00546	Cyclin-dependent kinase 1 (CDK1) (EC 2.7.11.22) (Cell division control protein 28) (Cell division protein kinase 1)	CDC28	FALSE	FALSE
0.315679039433599	0.684320960566401	P00549	Pyruvate kinase 1 (PK 1) (EC 2.7.1.40) (cell division cycle protein 19)	CDC19	TRUE	TRUE
0.216524510756135	0.783475489243865	P00560	Phosphoglycerate kinase (EC 2.7.2.3)	PGK1	TRUE	TRUE
0.956936406344175	0.0430635936558247	P00572	Thymidylate kinase (EC 2.7.4.9) (dTMP kinase)	CDC8	FALSE	FALSE
0.97942774951458	0.0205722504854202	P00635	Repressible acid phosphatase (EC 3.1.3.2) (P60)	PHO5	FALSE	FALSE
0.970531932711601	0.0294680672883988	P00724	Invertase 2 (EC 3.2.1.26) (Beta-fructofuranosidase 2) (Saccharase)	SUC2	FALSE	FALSE
0.967205063700676	0.0327949362993241	P00729	Carboxypeptidase Y (cpY) (EC 3.4.16.5) (Carboxypeptidase YSCY)	PRC1	FALSE	FALSE
0.941707451194525	0.0582925488054752	P00812	Arginase (EC 3.5.3.1)	CAR1	FALSE	FALSE
0.633345054090023	0.366654945909977	P00815	Histidine biosynthesis trifunctional protein [Includes: Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphohydrolase (EC 3.6.1.31); Histidinol dehydrogenase (HDH) (EC 1.1.1.23)]	HIS4	TRUE	TRUE
0.981615381240845	0.0183846187591553	P00817	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	IPP1	TRUE	FALSE
0.935316895395517	0.0646831046044827	P00830	ATP synthase subunit beta, mitochondrial (EC 3.6.3.14)	ATP2	FALSE	FALSE
0.976930167675018	0.0230698323249817	P00854	ATP synthase subunit a (F-ATPase protein 6)	ATP6	FALSE	FALSE
0.984380178153515	0.0156198218464851	P00856	ATP synthase protein 8 (A6L) (ATP-associated protein 1) (F-ATPase subunit 8)	ATP8	FALSE	FALSE
0.774468948096037	0.225531051903963	P00890	Citrate synthase, mitochondrial (EC 2.3.3.1)	CIT1	FALSE	TRUE
0.629904487431049	0.370095512568951	P00899	Anthranilate synthase component 1 (EC 4.1.3.27) (Anthranilate synthase component I)	TRP2	TRUE	TRUE
0.892210060954094	0.107789939045906	P00912	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	TRP1	FALSE	FALSE
0.199857844188809	0.800142155811191	P00924	Enolase 1 (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase 1) (2-phosphoglycerate dehydratase 1)	ENO1	TRUE	TRUE
0.120274510905147	0.879725489094853	P00925	Enolase 2 (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase 2) (2-phosphoglycerate dehydratase 2)	ENO2	TRUE	TRUE
0.958616855740547	0.0413831442594528	P00927	Threonine dehydratase, mitochondrial (EC 4.3.1.19) (Threonine deaminase)	ILV1	FALSE	FALSE
0.581808165162802	0.418191834837198	P00931	Tryptophan synthase (EC 4.2.1.20)	TRP5	TRUE	TRUE
0.48097804531455	0.51902195468545	P00937	Multifunctional tryptophan biosynthesis protein [Includes: Anthranilate synthase component 2 (AS) (EC 4.1.3.27) (Anthranilate synthase, glutamine amidotransferase component); Indole-3-glycerol phosphate synthase (EC 4.1.1.48) (PRAI)]	TRP3	TRUE	TRUE
0.392322129830718	0.607677870169282	P00942	Triosephosphate isomerase (TIM) (EC 5.3.1.1) (Triose-phosphate isomerase)	TPI1	TRUE	TRUE
0.338464987128973	0.661535012871027	P00950	Phosphoglycerate mutase 1 (PGAM 1) (EC 5.4.2.11) (BPG-dependent PGAM 1) (MPGM 1) (Phosphoglyceromutase 1)	GPM1	TRUE	TRUE
0.486462501510978	0.513537498489022	P00958	Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)	MES1	TRUE	TRUE
0.933964637219906	0.0660353627800941	P01094	Protease A inhibitor 3 (Proteinase inhibitor I(A)3) (Proteinase yscA-inhibitor) (Saccharopepsin inhibitor)	PAI3	FALSE	FALSE
0.98514428704977	0.0148557129502297	P01097	ATPase inhibitor, mitochondrial	INH1	FALSE	FALSE
0.988630660176277	0.0113693398237228	P01098	ATPase-stabilizing factor 9 kDa, mitochondrial	STF1	FALSE	FALSE
0.962782382965088	0.0372176170349121	P01119	Ras-like protein 1	RAS1	FALSE	FALSE
0.930254918932915	0.0697450810670852	P01120	Ras-like protein 2	RAS2	FALSE	FALSE
0.977256302237511	0.0227436977624893	P01123	GTP-binding protein YPT1 (Protein YP2) (Rab GTPase YPT1) (Transport GTPase YPT1)	YPT1	FALSE	FALSE
0.985435943007469	0.0145640569925308	P01149	Mating factor alpha-1 (Alpha-1 mating pheromone) [Cleaved into: Mating factor alpha]	MF(ALPHA)1	FALSE	FALSE
0.43375	0.56625	P02293	Histone H2B.1 (Suppressor of Ty protein 12)	HTB1	TRUE	TRUE
0.263455923348665	0.736544076651335	P02294	Histone H2B.2	HTB2	TRUE	TRUE
0.99855703741312	0.0014429625868797	P02309	Histone H4	YOR302W	FALSE	FALSE
0.986579289734364	0.0134207102656364	P02381	Ribosomal protein VAR1, mitochondrial	VAR1	FALSE	FALSE
0.38620347186923	0.61379652813077	P02400	60S acidic ribosomal protein P2-beta (P2B) (L12EIA) (L45) (YL44C) (YP2beta) (YPA1)	RPP2B	TRUE	TRUE
0.515801334790885	0.484198665209115	P02406	60S ribosomal protein L28 (L27a) (L29) (RP44) (RP62) (YL24)	RPL28	TRUE	TRUE
0.686595895588398	0.313404104411602	P02407	40S ribosomal protein S17-A (RP51A)	RPS17A	FALSE	TRUE
0.531723313778639	0.468276686221361	P02557	Tubulin beta chain (Beta-tubulin)	TUB2	TRUE	TRUE
0.632536258995533	0.367463741004467	P02829	ATP-dependent molecular chaperone HSP82 (82 kDa heat shock protein) (Heat shock protein Hsp90 heat-inducible isoform)	HSP82	TRUE	TRUE
0.601341478228569	0.398658521771431	P02992	Elongation factor Tu, mitochondrial (tufM)	TUF1	TRUE	TRUE
0.982661686241627	0.0173383137583732	P02994	Elongation factor 1-alpha (EF-1-alpha) (Eukaryotic elongation factor 1A) (eEF1A) (Translation elongation factor 1A)	AFG3	FALSE	FALSE
0.69494047626853	0.30505952373147	P03069	General control protein GCN4 (Amino acid biosynthesis regulatory protein)	GCN4	TRUE	TRUE
0.987984601259232	0.0120153987407684	P03870	Site-specific recombinase Flp (FLP) (Protein Able)	FLP1	FALSE	FALSE
0.9826460942626	0.0173539057374	P03871	Partitioning protein REP1 (R1) (Protein Baker) (Trans-acting factor B)	REP1	FALSE	FALSE
0.985903015434742	0.014096984565258	P03872	Partitioning protein REP2 (R2) (Protein Charlie) (Trans-acting factor C)	REP2	FALSE	FALSE
0.980815136134624	0.0191848638653755	P03873	Cytochrome b mRNA maturase bI2	BI2	FALSE	FALSE
0.983391335010529	0.0166086649894714	P03874	Cytochrome B pre-mRNA-processing protein 2	CBP2	FALSE	FALSE
0.923318543732166	0.0766814562678337	P03875	Putative COX1/OXI3 intron 1 protein	AI1	FALSE	FALSE
0.984448345601559	0.0155516543984413	P03876	Putative COX1/OXI3 intron 2 protein	AI2	FALSE	FALSE
0.987763724923134	0.0122362750768662	P03877	Intron-encoded DNA endonuclease aI3 (DNA endonuclease I-SceIII) [Cleaved into: Truncated non-functional cytochrome oxidase 1; DNA endonuclease aI3 (EC 3.1.-.-) (Intron-encoded endonuclease I-SceIII)]	AI3	FALSE	FALSE
0.977299830615521	0.0227001693844795	P03878	Intron-encoded DNA endonuclease aI4 (DNA endonuclease I-SceII) [Cleaved into: Truncated non-functional cytochrome oxidase 1; DNA endonuclease aI4 (EC 3.1.-.-) (Intron-encoded endonuclease I-SceII)]	AI4	FALSE	FALSE
0.959384803473949	0.0406151965260506	P03879	Intron-encoded RNA maturase bI4 (RNA maturase SCbI4) [Cleaved into: Truncated, nonfunctional cytochrome b; RNA maturase bI4 (EC 3.1.-.-)]	BI4	FALSE	FALSE
0.977208940088749	0.0227910599112511	P03881	Uncharacterized mitochondrial protein RF1	YOR302W	FALSE	FALSE
0.990676971673965	0.0093230283260346	P03882	Intron-encoded endonuclease I-SceI (EC 3.1.-.-) (21S rRNA intron maturase) (Homing endonuclease omega)	SCEI	FALSE	FALSE
0.78101559445262	0.21898440554738	P03962	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase) (Uridine 5'-monophosphate synthase) (UMP synthase)	URA3	FALSE	TRUE
0.766452810168266	0.233547189831734	P03965	Carbamoyl-phosphate synthase arginine-specific large chain (EC 6.3.5.5) (Arginine-specific carbamoyl-phosphate synthetase, ammonia chain)	CPA2	TRUE	TRUE
0.987889466583729	0.0121105334162712	P04037	Cytochrome c oxidase subunit 4, mitochondrial (EC 1.9.3.1) (Cytochrome c oxidase polypeptide IV)	COX4	FALSE	FALSE
0.956140161454678	0.0438598385453224	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial (EC 1.9.3.1)	COX8	FALSE	FALSE
0.872906327098608	0.127093672901392	P04046	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase)	ADE4	FALSE	FALSE
0.22166414193809	0.77833585806191	P04050	DNA-directed RNA polymerase II subunit RPB1 (RNA polymerase II subunit 1) (RNA polymerase II subunit B1) (EC 2.7.7.6) (DNA-directed RNA polymerase III largest subunit) (RNA polymerase II subunit B220)	RPO21	TRUE	TRUE
0.162216122597456	0.837783877402544	P04051	DNA-directed RNA polymerase III subunit RPC1 (RNA polymerase III subunit C1) (EC 2.7.7.6) (DNA-directed RNA polymerase III largest subunit) (RNA polymerase III subunit C160)	RPO31	TRUE	TRUE
0.855028982907534	0.144971017092466	P04076	Argininosuccinate lyase (ASAL) (EC 4.3.2.1) (Arginosuccinase)	ARG4	FALSE	FALSE
0.863873379155993	0.136126620844007	P04147	Polyadenylate-binding protein, cytoplasmic and nuclear (PABP) (Poly(A)-binding protein) (ARS consensus-binding protein ACBP-67) (Polyadenylate tail-binding protein)	PAB1	TRUE	FALSE
0.928518922477961	0.0714810775220394	P04161	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)	ADE8	FALSE	FALSE
0.474708870872855	0.525291129127145	P04173	3-isopropylmalate dehydrogenase (3-IPM-DH) (IMDH) (EC 1.1.1.85) (Beta-IPM dehydrogenase)	LEU2	TRUE	TRUE
0.314490984678268	0.685509015321732	P04385	Galactokinase (EC 2.7.1.6) (Galactose kinase)	GAL1	TRUE	TRUE
0.965934003144503	0.0340659968554974	P04386	Regulatory protein GAL4	GAL4	FALSE	FALSE
0.901486757993698	0.0985132420063018	P04387	Galactose/lactose metabolism regulatory protein GAL80	GAL80	FALSE	FALSE
0.938929921835661	0.0610700781643391	P04397	Bifunctional protein GAL10 [Includes: UDP-glucose 4-epimerase (EC 5.1.3.2) (Galactowaldenase); Aldose 1-epimerase (EC 5.1.3.3) (Galactose mutarotase)]	GAL10	FALSE	FALSE
0.689774218611419	0.310225781388581	P04449	60S ribosomal protein L24-A (L30) (RP29) (YL21)	RPL24A	FALSE	TRUE
0.610728702284396	0.389271297715604	P04456	60S ribosomal protein L25 (RP16L) (YL25) (YP42')	RPL25	TRUE	TRUE
0.835543162897229	0.164456837102771	P04650	60S ribosomal protein L39 (L46) (YL40)	RPL39	FALSE	FALSE
0.968796816468239	0.0312031835317612	P04710	ADP,ATP carrier protein 1 (ADP/ATP translocase 1) (Adenine nucleotide translocator 1) (ANT 1)	AAC1	FALSE	FALSE
0.252007575780153	0.747992424219847	P04786	DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I) (Maintenance of killer protein 1)	TOP1	TRUE	TRUE
0.842263735681772	0.157736264318228	P04801	Threonine--tRNA ligase, cytoplasmic (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	THS1	TRUE	FALSE
0.948079367280006	0.0519206327199936	P04802	Aspartate--tRNA ligase, cytoplasmic (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS)	DPS1	FALSE	FALSE
0.961728740334511	0.0382712596654892	P04803	Tryptophan--tRNA ligase, mitochondrial (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS)	MSW1	FALSE	FALSE
0.892252005264163	0.107747994735837	P04806	Hexokinase-1 (EC 2.7.1.1) (Hexokinase PI) (Hexokinase-A)	HXK1	FALSE	FALSE
0.895664559528232	0.104335440471768	P04807	Hexokinase-2 (EC 2.7.1.1) (Hexokinase PII) (Hexokinase-B)	HXK2	FALSE	FALSE
0.979096426069736	0.0209035739302635	P04817	Arginine permease	CAN1	FALSE	FALSE
0.968609463274479	0.0313905367255211	P04819	DNA ligase 1 (EC 6.5.1.1) (DNA ligase I) (Polydeoxyribonucleotide synthase [ATP] 1)	CDC9	FALSE	FALSE
0.94270246848464	0.0572975315153599	P04821	Cell division control protein 25	CDC25	FALSE	FALSE
0.985938930213451	0.0140610697865486	P04840	Mitochondrial outer membrane protein porin 1 (Voltage-dependent anion-selective channel protein 1) (VDAC-1)	POR1	TRUE	FALSE
0.273638888895512	0.726361111104488	P04911	Histone H2A.1	HTA1	TRUE	TRUE
0.45335042744875	0.54664957255125	P04912	Histone H2A.2	HTA2	TRUE	TRUE
0.408727412968874	0.591272587031126	P05030	Plasma membrane ATPase 1 (EC 3.6.3.6) (Proton pump 1)	PMA1	TRUE	TRUE
0.927009630203247	0.0729903697967529	P05066	Deoxyribodipyrimidine photo-lyase, mitochondrial (EC 4.1.99.3) (DNA photolyase) (Photoreactivating enzyme)	PHR1	FALSE	FALSE
0.966336254030466	0.0336637459695339	P05085	Arginine metabolism regulation protein II (Arginine-requiring protein 81)	ARG81	FALSE	FALSE
0.905516131669283	0.0944838683307171	P05150	Ornithine carbamoyltransferase (EC 2.1.3.3) (Ornithine transcarbamylase) (OTCase)	ARG3	FALSE	FALSE
0.978617525994778	0.0213824740052223	P05316	Uracil permease	FUR4	FALSE	FALSE
0.615379476472735	0.384620523527265	P05317	60S acidic ribosomal protein P0 (A0) (L10E)	RPP0	FALSE	TRUE
0.728303670138121	0.271696329861879	P05318	60S acidic ribosomal protein P1-alpha (P1A) (A1) (L12EIIA) (YP1alpha)	RPP1A	FALSE	TRUE
0.762803234755993	0.237196765244007	P05319	60S acidic ribosomal protein P2-alpha (P2A) (A2) (L12EIB) (L44) (YP2alpha)	RPP2A	FALSE	TRUE
0.95281889051199	0.0471811094880104	P05373	Delta-aminolevulinic acid dehydratase (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase)	HEM2	TRUE	FALSE
0.98272018969059	0.0172798103094101	P05374	Phosphatidylethanolamine N-methyltransferase (PE methyltransferase) (PEAMT) (PEMT) (EC 2.1.1.17) (Choline-requiring protein 2)	CHO2	FALSE	FALSE
0.969047638326883	0.0309523616731167	P05375	Phosphatidyl-N-methylethanolamine N-methyltransferase (EC 2.1.1.17) (EC 2.1.1.71) (Overproducer of inositol protein 3) (Phospholipid methyltransferase) (PLMT)	OPI3	FALSE	FALSE
0.81278417095542	0.18721582904458	P05453	Eukaryotic peptide chain release factor GTP-binding subunit (ERF-3) (ERF3) (ERF2) (G1 to S phase transition protein 1) (Omnipotent suppressor protein 2) (PSI no more protein 2) (Polypeptide release factor 3) (Translation release factor 3)	SUP35	FALSE	FALSE
0.965425190031528	0.0345748099684715	P05626	ATP synthase subunit 4, mitochondrial	ATP4	FALSE	FALSE
0.856894215196371	0.143105784803629	P05694	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14) (Cobalamin-independent methionine synthase) (Delta-P8 protein) (Methionine synthase, vitamin-B12 independent isozyme)	MET6	FALSE	FALSE
0.31450913656503	0.68549086343497	P05737	60S ribosomal protein L7-A (L6) (RP11) (YL8)	RPL7A	TRUE	TRUE
0.615930524095893	0.384069475904107	P05738	60S ribosomal protein L9-A (L8) (RP24) (YL11)	RPL9A	FALSE	TRUE
0.454314345531166	0.545685654468834	P05739	60S ribosomal protein L6-B (L17) (RP18) (YL16)	RPL6B	TRUE	TRUE
0.561173171885312	0.438826828114688	P05740	60S ribosomal protein L17-A (L20A) (YL17)	RPL17A	FALSE	TRUE
0.933911789059639	0.066088210940361	P05743	60S ribosomal protein L26-A (L33) (YL33)	RPL26A	FALSE	FALSE
0.92944017380476	0.07055982619524	P05744	60S ribosomal protein L33-A (L37) (RP47) (YL37)	RPL33A	FALSE	FALSE
0.647623668499291	0.352376331500709	P05745	60S ribosomal protein L36-A (L39) (YL39)	RPL36A	FALSE	TRUE
0.70781958412379	0.29218041587621	P05747	60S ribosomal protein L29 (YL43)	RPL29	TRUE	TRUE
0.432379266954958	0.567620733045042	P05748	60S ribosomal protein L15-A (L13) (RP15R) (YL10) (YP18)	RPL15A	TRUE	TRUE
0.90051459595561	0.0994854040443898	P05749	60S ribosomal protein L22-A (L1c) (RP4) (YL31)	RPL22A	FALSE	FALSE
0.633949513435364	0.366050486564636	P05750	40S ribosomal protein S3 (RP13) (YS3)	RPS3	TRUE	TRUE
0.907909430861473	0.0920905691385269	P05755	40S ribosomal protein S9-B (RP21) (S13) (YP28) (YS11)	RPS9B	TRUE	FALSE
0.355115977078676	0.644884022921324	P05756	40S ribosomal protein S13 (S27a) (YS15)	RPS13	TRUE	TRUE
0.259679414629936	0.740320585370064	P05759	Ubiquitin-40S ribosomal protein S31 [Cleaved into: Ubiquitin; 40S ribosomal protein S31 (CEP76) (S37) (YS24)]	RPS31	TRUE	TRUE
0.912808714210987	0.0871912857890129	P05986	cAMP-dependent protein kinase type 3 (PKA 3) (EC 2.7.11.11)	TPK3	FALSE	FALSE
0.968895568847656	0.0311044311523437	P06100	General negative regulator of transcription subunit 2 (cell division cycle protein 36)	CDC36	FALSE	FALSE
0.968382289707661	0.0316177102923393	P06101	Hsp90 co-chaperone Cdc37 (Cell division control protein 37) (Hsp90 chaperone protein kinase-targeting subunit)	CDC37	FALSE	FALSE
0.925310381054878	0.0746896189451217	P06102	General negative regulator of transcription subunit 3	NOT3	FALSE	FALSE
0.784608343094587	0.215391656905413	P06103	Eukaryotic translation initiation factor 3 subunit B (eIF3b) (Cell cycle regulation and translation initiation protein) (Eukaryotic translation initiation factor 3 90 kDa subunit) (eIF3 p90) (Translation initiation factor eIF3 p90 subunit)	PRT1	FALSE	TRUE
0.881378205269575	0.118621794730425	P06104	Ubiquitin-conjugating enzyme E2 2 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme 2) (Radiation sensitivity protein 6) (Ubiquitin carrier protein UBC2) (Ubiquitin-protein ligase UBC2)	RAD6	FALSE	FALSE
0.84122718706727	0.15877281293273	P06105	Protein SCP160 (Protein HX)	SCP160	FALSE	FALSE
0.908480405956507	0.0915195940434933	P06106	Homocysteine/cysteine synthase (EC 2.5.1.47) (EC 2.5.1.49) (O-acetylserine/O-acetylhomoserine sulfhydrylase) (OAS-OAH SHLase) (OAS-OAH sulfhydrylase)	MET17	TRUE	FALSE
0.965109992325306	0.0348900076746941	P06115	Catalase T (EC 1.11.1.6)	CTT1	FALSE	FALSE
0.923144876658916	0.0768551233410836	P06168	Ketol-acid reductoisomerase, mitochondrial (EC 1.1.1.86) (Acetohydroxy-acid reductoisomerase) (Alpha-keto-beta-hydroxylacyl reductoisomerase)	ILV5	FALSE	FALSE
0.345551374182105	0.654448625817895	P06169	Pyruvate decarboxylase isozyme 1 (EC 4.1.1.-) (EC 4.1.1.1) (EC 4.1.1.43) (EC 4.1.1.74)	PDC1	TRUE	TRUE
0.945012831389904	0.054987168610096	P06174	Uroporphyrinogen-III synthase (UROIIIS) (UROS) (EC 4.2.1.75) (Hydroxymethylbilane hydrolyase [cyclizing]) (Uroporphyrinogen-III cosynthase)	HEM4	FALSE	FALSE
0.97761656075716	0.0223834392428398	P06182	Cytochrome c heme lyase (CCHL) (EC 4.4.1.17) (Holocytochrome-c synthase)	CYC3	FALSE	FALSE
0.980939575135708	0.0190604248642922	P06197	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (EC 2.7.8.11) (Phosphatidylinositol synthase) (PI synthase) (PtdIns synthase)	PIS1	FALSE	FALSE
0.924798143804073	0.0752018561959267	P06208	2-isopropylmalate synthase (EC 2.3.3.13) (Alpha-IPM synthase) (Alpha-isopropylmalate synthase)	LEU4	FALSE	FALSE
0.909044622778893	0.0909553772211075	P06242	Serine/threonine-protein kinase KIN28 (EC 2.7.11.23)	KIN28	FALSE	FALSE
0.635957753956318	0.364042246043682	P06243	Cell division control protein 7 (EC 2.7.11.1)	CDC7	FALSE	TRUE
0.868977174460888	0.131022825539112	P06244	cAMP-dependent protein kinase type 1 (PKA 1) (EC 2.7.11.11) (CDC25-suppressing protein kinase) (PK-25)	TPK1	FALSE	FALSE
0.875857344120741	0.124142655879259	P06245	cAMP-dependent protein kinase type 2 (PKA 2) (EC 2.7.11.11)	TPK2	FALSE	FALSE
0.756920288801193	0.243079711198807	P06367	40S ribosomal protein S14-A (RP59A)	RPS14A	FALSE	TRUE
0.98879328250885	0.0112067174911499	P06633	Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19)	HIS3	FALSE	FALSE
0.768286819085479	0.231713180914521	P06634	ATP-dependent RNA helicase DED1 (EC 3.6.4.13) (DEAD box protein 1)	DED1	FALSE	TRUE
0.562333333641291	0.437666666358709	P06700	NAD-dependent histone deacetylase SIR2 (EC 3.5.1.-) (Regulatory protein SIR2) (Silent information regulator 2)	SIR2	FALSE	TRUE
0.0925000001490116	0.907499999850988	P06701	Regulatory protein SIR3 (Silent information regulator 3)	SIR3	TRUE	TRUE
0.958968822658062	0.0410311773419381	P06704	Cell division control protein 31 (Nuclear pore protein CDC31) (Nucleoporin CDC31)	CDC31	FALSE	FALSE
0.9709052541852	0.0290947458148003	P06738	Glycogen phosphorylase (EC 2.4.1.1)	GPH1	FALSE	FALSE
0.790372409075499	0.209627590924501	P06773	Deoxycytidylate deaminase (EC 3.5.4.12) (dCMP deaminase)	DCD1	FALSE	TRUE
