FALSE.	TRUE.	uniprotKb	protein	gene	isSumo	predict
0.85828454375267	0.14171545624733	O00268	Transcription initiation factor TFIID subunit 4 (RNA polymerase II TBP-associated factor subunit C) (TBP-associated factor 4) (Transcription initiation factor TFIID 130 kDa subunit) (TAF(II)130) (TAFII-130) (TAFII130) (Transcription initiation factor TFIID 135 kDa subunit) (TAF(II)135) (TAFII-135) (TAFII135)	TAF4 TAF2C TAF2C1 TAF4A TAFII130 TAFII135	FALSE	FALSE
0.864063839763403	0.135936160236597	O00273	DNA fragmentation factor subunit alpha (DNA fragmentation factor 45 kDa subunit) (DFF-45) (Inhibitor of CAD) (ICAD)	DFFA DFF1 DFF45 H13	FALSE	FALSE
0.813566330820322	0.186433669179678	O00287	Regulatory factor X-associated protein (RFX-associated protein) (RFX DNA-binding complex 36 kDa subunit)	RFXAP	FALSE	FALSE
0.848381275907159	0.151618724092841	O00291	Huntingtin-interacting protein 1 (HIP-1) (Huntingtin-interacting protein I) (HIP-I)	HIP1	FALSE	FALSE
0.968536992967129	0.0314630070328712	O00292	Left-right determination factor 2 (Endometrial bleeding-associated factor) (Left-right determination factor A) (Protein lefty-2) (Protein lefty-A) (Transforming growth factor beta-4) (TGF-beta-4)	LEFTY2 EBAF LEFTA LEFTYA TGFB4 PSEC0024	FALSE	FALSE
0.950164285600185	0.0498357143998146	O00294	Tubby-related protein 1 (Tubby-like protein 1)	TULP1 TUBL1	FALSE	FALSE
0.587330094687641	0.412669905312359	O00299	Chloride intracellular channel protein 1 (Chloride channel ABP) (Nuclear chloride ion channel 27) (NCC27) (Regulatory nuclear chloride ion channel protein) (hRNCC)	CLIC1 G6 NCC27	TRUE	TRUE
0.968022718727589	0.0319772812724114	O00300	Tumor necrosis factor receptor superfamily member 11B (Osteoclastogenesis inhibitory factor) (Osteoprotegerin)	TNFRSF11B OCIF OPG	FALSE	FALSE
0.304500502832234	0.695499497167766	O00303	Eukaryotic translation initiation factor 3 subunit F (eIF3f) (Deubiquitinating enzyme eIF3f) (EC 3.4.19.12) (Eukaryotic translation initiation factor 3 subunit 5) (eIF-3-epsilon) (eIF3 p47)	EIF3F EIF3S5	FALSE	TRUE
0.943134312927723	0.056865687072277	O00305	Voltage-dependent L-type calcium channel subunit beta-4 (CAB4) (Calcium channel voltage-dependent subunit beta 4)	CACNB4 CACNLB4	FALSE	FALSE
0.920829137414694	0.0791708625853061	O00308	NEDD4-like E3 ubiquitin-protein ligase WWP2 (EC 6.3.2.-) (Atrophin-1-interacting protein 2) (AIP2) (WW domain-containing protein 2)	WWP2	FALSE	FALSE
0.396390484794974	0.603609515205026	O00311	Cell division cycle 7-related protein kinase (CDC7-related kinase) (HsCdc7) (huCdc7) (EC 2.7.11.1)	CDC7 CDC7L1	TRUE	TRUE
0.966386034786701	0.0336139652132988	O00322	Uroplakin-1a (UP1a) (Tetraspanin-21) (Tspan-21) (Uroplakin Ia) (UPIa) (UPKa)	UPK1A TSPAN21	FALSE	FALSE
0.270739867761731	0.729260132238269	O00327	Aryl hydrocarbon receptor nuclear translocator-like protein 1 (Basic-helix-loop-helix-PAS protein MOP3) (Brain and muscle ARNT-like 1) (Class E basic helix-loop-helix protein 5) (bHLHe5) (Member of PAS protein 3) (PAS domain-containing protein 3) (bHLH-PAS protein JAP3)	ARNTL BHLHE5 BMAL1 MOP3 PASD3	TRUE	TRUE
0.900739638805389	0.0992603611946106	O00329	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform (PI3-kinase subunit delta) (PI3K-delta) (PI3Kdelta) (PtdIns-3-kinase subunit delta) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta) (PtdIns-3-kinase subunit p110-delta) (p110delta)	PIK3CD	FALSE	FALSE
0.838907651007175	0.161092348992825	O00330	Pyruvate dehydrogenase protein X component, mitochondrial (Dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex) (E3-binding protein) (E3BP) (Lipoyl-containing pyruvate dehydrogenase complex component X) (proX)	PDHX PDX1	FALSE	FALSE
0.967551025748253	0.0324489742517471	O00337	Sodium/nucleoside cotransporter 1 (Concentrative nucleoside transporter 1) (CNT 1) (hCNT1) (Na(+)/nucleoside cotransporter 1) (Sodium-coupled nucleoside transporter 1) (Solute carrier family 28 member 1)	SLC28A1 CNT1	FALSE	FALSE
0.96711945027113	0.0328805497288704	O00338	Sulfotransferase 1C2 (ST1C2) (EC 2.8.2.-) (Sulfotransferase 1C1) (SULT1C#1) (humSULTC2)	SULT1C2 SULT1C1	FALSE	FALSE
0.945328625440597	0.0546713745594025	O00339	Matrilin-2	MATN2 UNQ193/PRO219	FALSE	FALSE
0.968630378842354	0.0313696211576462	O00341	Excitatory amino acid transporter 5 (Retinal glutamate transporter) (Solute carrier family 1 member 7)	SLC1A7 EAAT5	FALSE	FALSE
0.890614687800407	0.109385312199593	O00358	Forkhead box protein E1 (Forkhead box protein E2) (Forkhead-related protein FKHL15) (HFKH4) (HNF-3/fork head-like protein 5) (HFKL5) (Thyroid transcription factor 2) (TTF-2)	FOXE1 FKHL15 FOXE2 TITF2 TTF2	FALSE	FALSE
0.941873051524162	0.0581269484758377	O00391	Sulfhydryl oxidase 1 (hQSOX) (EC 1.8.3.2) (Quiescin Q6)	QSOX1 QSCN6 UNQ2520/PRO6013	FALSE	FALSE
0.914857861250639	0.0851421387493611	O00400	Acetyl-coenzyme A transporter 1 (AT-1) (Acetyl-CoA transporter 1) (Solute carrier family 33 member 1)	SLC33A1 ACATN AT1	FALSE	FALSE
0.903536537885666	0.0964634621143341	O00401	Neural Wiskott-Aldrich syndrome protein (N-WASP)	WASL	FALSE	FALSE
0.96779379606247	0.0322062039375305	O00408	cGMP-dependent 3',5'-cyclic phosphodiesterase (EC 3.1.4.17) (Cyclic GMP-stimulated phosphodiesterase) (CGS-PDE) (cGSPDE)	PDE2A	FALSE	FALSE
0.719174319282174	0.280825680717826	O00409	Forkhead box protein N3 (Checkpoint suppressor 1)	FOXN3 C14orf116 CHES1	FALSE	TRUE
0.297644709721208	0.702355290278792	O00410	Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5)	IPO5 KPNB3 RANBP5	TRUE	TRUE
0.753113829791546	0.246886170208454	O00411	DNA-directed RNA polymerase, mitochondrial (MtRPOL) (EC 2.7.7.6)	POLRMT	FALSE	TRUE
0.59539793998003	0.40460206001997	O00418	Eukaryotic elongation factor 2 kinase (eEF-2 kinase) (eEF-2K) (EC 2.7.11.20) (Calcium/calmodulin-dependent eukaryotic elongation factor 2 kinase)	EEF2K	TRUE	TRUE
0.966943910121918	0.0330560898780823	O00421	C-C chemokine receptor-like 2 (Chemokine receptor CCR11) (Chemokine receptor X) (Putative MCP-1 chemokine receptor)	CCRL2 CCR11 CCR6 CKRX CRAM HCR	FALSE	FALSE
0.121276159323752	0.878723840676248	O00422	Histone deacetylase complex subunit SAP18 (18 kDa Sin3-associated polypeptide) (2HOR0202) (Cell growth-inhibiting gene 38 protein) (Sin3-associated polypeptide p18)	SAP18 GIG38	TRUE	TRUE
0.936837257742882	0.0631627422571183	O00423	Echinoderm microtubule-associated protein-like 1 (EMAP-1) (HuEMAP-1)	EML1 EMAP1 EMAPL EMAPL1	FALSE	FALSE
0.50066584803164	0.49933415196836	O00425	Insulin-like growth factor 2 mRNA-binding protein 3 (IGF2 mRNA-binding protein 3) (IMP-3) (IGF-II mRNA-binding protein 3) (KH domain-containing protein overexpressed in cancer) (hKOC) (VICKZ family member 3)	IGF2BP3 IMP3 KOC1 VICKZ3	TRUE	TRUE
0.650244691893458	0.349755308106542	O00429	Dynamin-1-like protein (EC 3.6.5.5) (Dnm1p/Vps1p-like protein) (DVLP) (Dynamin family member proline-rich carboxyl-terminal domain less) (Dymple) (Dynamin-like protein) (Dynamin-like protein 4) (Dynamin-like protein IV) (HdynIV) (Dynamin-related protein 1)	DNM1L DLP1 DRP1	TRUE	TRUE
0.766571233645082	0.233428766354918	O00442	RNA 3'-terminal phosphate cyclase (RNA cyclase) (RNA-3'-phosphate cyclase) (EC 6.5.1.4) (RNA terminal phosphate cyclase domain-containing protein 1) (RTC domain-containing protein 1)	RTCA RPC RPC1 RTC1 RTCD1	FALSE	FALSE
0.772426952272654	0.227573047727346	O00443	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha (PI3K-C2-alpha) (PtdIns-3-kinase C2 subunit alpha) (EC 2.7.1.154) (Phosphoinositide 3-kinase-C2-alpha)	PIK3C2A	FALSE	FALSE
0.861161595284939	0.138838404715061	O00444	Serine/threonine-protein kinase PLK4 (EC 2.7.11.21) (Polo-like kinase 4) (PLK-4) (Serine/threonine-protein kinase 18) (Serine/threonine-protein kinase Sak)	PLK4 SAK STK18	FALSE	FALSE
0.956205033659935	0.043794966340065	O00445	Synaptotagmin-5 (Synaptotagmin V) (SytV)	SYT5	FALSE	FALSE
0.968443050086498	0.0315569499135018	O00451	GDNF family receptor alpha-2 (GDNF receptor alpha-2) (GDNFR-alpha-2) (GFR-alpha-2) (GDNF receptor beta) (GDNFR-beta) (Neurturin receptor alpha) (NRTNR-alpha) (NTNR-alpha) (RET ligand 2) (TGF-beta-related neurotrophic factor receptor 2)	GFRA2 GDNFRB RETL2 TRNR2	FALSE	FALSE
0.968618668019772	0.0313813319802284	O00453	Leukocyte-specific transcript 1 protein (Protein B144)	LST1 B144	FALSE	FALSE
0.956595279164612	0.0434047208353877	O00459	Phosphatidylinositol 3-kinase regulatory subunit beta (PI3-kinase regulatory subunit beta) (PI3K regulatory subunit beta) (PtdIns-3-kinase regulatory subunit beta) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit beta) (PI3-kinase subunit p85-beta) (PtdIns-3-kinase regulatory subunit p85-beta)	PIK3R2	FALSE	FALSE
0.947452478706837	0.0525475212931633	O00461	Golgi integral membrane protein 4 (Golgi integral membrane protein, cis) (GIMPc) (Golgi phosphoprotein 4) (Golgi-localized phosphoprotein of 130 kDa) (Golgi phosphoprotein of 130 kDa)	GOLIM4 GIMPC GOLPH4 GPP130	TRUE	FALSE
0.967582583427429	0.0324174165725708	O00462	Beta-mannosidase (EC 3.2.1.25) (Lysosomal beta A mannosidase) (Mannanase) (Mannase)	MANBA MANB1	FALSE	FALSE
0.896327033638954	0.103672966361046	O00463	TNF receptor-associated factor 5 (RING finger protein 84)	TRAF5 RNF84	FALSE	FALSE
0.933498471677303	0.0665015283226967	O00468	Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)]	AGRN AGRIN	FALSE	FALSE
0.946960050165653	0.0530399498343468	O00469	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 (EC 1.14.11.4) (Lysyl hydroxylase 2) (LH2)	PLOD2	FALSE	FALSE
0.735788785293698	0.264211214706302	O00470	Homeobox protein Meis1	MEIS1	TRUE	TRUE
0.713791533485055	0.286208466514945	O00472	RNA polymerase II elongation factor ELL2	ELL2	FALSE	TRUE
0.968630378842354	0.0313696211576462	O00476	Sodium-dependent phosphate transport protein 4 (Na(+)/PI cotransporter 4) (Sodium/phosphate cotransporter 4) (Solute carrier family 17 member 3)	SLC17A3 NPT4	FALSE	FALSE
0.950787126421928	0.0492128735780716	O00478	Butyrophilin subfamily 3 member A3	BTN3A3 BTF3	FALSE	FALSE
0.964093071222305	0.0359069287776947	O00481	Butyrophilin subfamily 3 member A1 (CD antigen CD277)	BTN3A1 BTF5	FALSE	FALSE
0.836213013380766	0.163786986619234	O00482	Nuclear receptor subfamily 5 group A member 2 (Alpha-1-fetoprotein transcription factor) (B1-binding factor) (hB1F) (CYP7A promoter-binding factor) (Hepatocytic transcription factor) (Liver receptor homolog 1) (LRH-1)	NR5A2 B1F CPF FTF	FALSE	FALSE
0.910197440236807	0.0898025597631932	O00483	Cytochrome c oxidase subunit NDUFA4 (Complex I-MLRQ) (CI-MLRQ) (NADH-ubiquinone oxidoreductase MLRQ subunit)	NDUFA4	FALSE	FALSE
0.297751683332026	0.702248316667974	O00487	26S proteasome non-ATPase regulatory subunit 14 (EC 3.4.19.-) (26S proteasome regulatory subunit RPN11) (26S proteasome-associated PAD1 homolog 1)	PSMD14 POH1	TRUE	TRUE
0.911179990917444	0.0888200090825557	O00499	Myc box-dependent-interacting protein 1 (Amphiphysin II) (Amphiphysin-like protein) (Box-dependent myc-interacting protein 1) (Bridging integrator 1)	BIN1 AMPHL	FALSE	FALSE
0.954499662220478	0.0455003377795219	O00501	Claudin-5 (Transmembrane protein deleted in VCFS) (TMDVCF)	CLDN5 AWAL TMVCF	FALSE	FALSE
0.455577932596207	0.544422067403793	O00505	Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3) (SRP1-gamma)	KPNA3 QIP2	TRUE	TRUE
0.926425250470638	0.0735747495293617	O00506	Serine/threonine-protein kinase 25 (EC 2.7.11.1) (Ste20-like kinase) (Sterile 20/oxidant stress-response kinase 1) (SOK-1) (Ste20/oxidant stress response kinase 1)	STK25 SOK1 YSK1	FALSE	FALSE
0.77403124153614	0.22596875846386	O00507	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y (EC 3.4.19.12) (Deubiquitinating enzyme FAF-Y) (Fat facets protein-related, Y-linked) (Ubiquitin thioesterase FAF-Y) (Ubiquitin-specific protease 9, Y chromosome) (Ubiquitin-specific-processing protease FAF-Y)	USP9Y DFFRY	FALSE	FALSE
0.850862378068268	0.149137621931732	O00512	B-cell CLL/lymphoma 9 protein (B-cell lymphoma 9 protein) (Bcl-9) (Protein legless homolog)	BCL9	FALSE	FALSE
0.953414323031902	0.0465856769680977	O00519	Fatty-acid amide hydrolase 1 (EC 3.5.1.99) (Anandamide amidohydrolase 1) (Oleamide hydrolase 1)	FAAH FAAH1	FALSE	FALSE
0.936120663881302	0.0638793361186981	O00522	Krev interaction trapped protein 1 (Krev interaction trapped 1) (Cerebral cavernous malformations 1 protein)	KRIT1 CCM1	FALSE	FALSE
0.95256478458643	0.0474352154135704	O00533	Neural cell adhesion molecule L1-like protein (Close homolog of L1) [Cleaved into: Processed neural cell adhesion molecule L1-like protein]	CHL1 CALL	FALSE	FALSE
0.0644615191034973	0.935538480896503	O00541	Pescadillo homolog	PES1	TRUE	TRUE
0.926601820886135	0.0733981791138649	O00548	Delta-like protein 1 (Drosophila Delta homolog 1) (Delta1) (H-Delta-1)	DLL1 UNQ146/PRO172	FALSE	FALSE
0.89230072081089	0.10769927918911	O00555	Voltage-dependent P/Q-type calcium channel subunit alpha-1A (Brain calcium channel I) (BI) (Calcium channel, L type, alpha-1 polypeptide isoform 4) (Voltage-gated calcium channel subunit alpha Cav2.1)	CACNA1A CACH4 CACN3 CACNL1A4	FALSE	FALSE
0.943248864412308	0.0567511355876923	O00559	Receptor-binding cancer antigen expressed on SiSo cells (Cancer-associated surface antigen RCAS1) (Estrogen receptor-binding fragment-associated gene 9 protein)	EBAG9 RCAS1	FALSE	FALSE
0.883961901515722	0.116038098484278	O00560	Syntenin-1 (Melanoma differentiation-associated protein 9) (MDA-9) (Pro-TGF-alpha cytoplasmic domain-interacting protein 18) (TACIP18) (Scaffold protein Pbp1) (Syndecan-binding protein 1)	SDCBP MDA9 SYCL	FALSE	FALSE
0.950088517665863	0.049911482334137	O00562	Membrane-associated phosphatidylinositol transfer protein 1 (Drosophila retinal degeneration B homolog) (Phosphatidylinositol transfer protein, membrane-associated 1) (PITPnm 1) (Pyk2 N-terminal domain-interacting receptor 2) (NIR-2)	PITPNM1 DRES9 NIR2 PITPNM	FALSE	FALSE
0.0528264407999814	0.947173559200019	O00566	U3 small nucleolar ribonucleoprotein protein MPP10 (M phase phosphoprotein 10)	MPHOSPH10 MPP10	TRUE	TRUE
0.0440735332667828	0.955926466733217	O00567	Nucleolar protein 56 (Nucleolar protein 5A)	NOP56 NOL5A	TRUE	TRUE
0.288333333432674	0.711666666567326	O00571	ATP-dependent RNA helicase DDX3X (EC 3.6.4.13) (DEAD box protein 3, X-chromosomal) (DEAD box, X isoform) (Helicase-like protein 2) (HLP2)	DDX3X DBX DDX3	TRUE	TRUE
0.965104534626007	0.0348954653739929	O00574	C-X-C chemokine receptor type 6 (CXC-R6) (CXCR-6) (CDw186) (G-protein coupled receptor STRL33) (G-protein coupled receptor bonzo) (CD antigen CD186)	CXCR6 BONZO STRL33 TYMSTR	FALSE	FALSE
0.909703729003668	0.0902962709963322	O00584	Ribonuclease T2 (EC 3.1.27.-) (Ribonuclease 6)	RNASET2 RNASE6PL	FALSE	FALSE
0.882475876808167	0.117524123191833	O00585	C-C motif chemokine 21 (6Ckine) (Beta-chemokine exodus-2) (Secondary lymphoid-tissue chemokine) (SLC) (Small-inducible cytokine A21)	CCL21 SCYA21 UNQ784/PRO1600	FALSE	FALSE
0.966661877036095	0.0333381229639054	O00587	Beta-1,3-N-acetylglucosaminyltransferase manic fringe (EC 2.4.1.222) (O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase)	MFNG	FALSE	FALSE
0.962039081156254	0.0379609188437462	O00590	Atypical chemokine receptor 2 (C-C chemokine receptor D6) (Chemokine receptor CCR-10) (Chemokine receptor CCR-9) (Chemokine-binding protein 2) (Chemokine-binding protein D6)	ACKR2 CCBP2 CCR10 CMKBR9 D6	FALSE	FALSE
0.934240382909775	0.0657596170902253	O00592	Podocalyxin (GCTM-2 antigen) (Gp200) (Podocalyxin-like protein 1) (PC) (PCLP-1)	PODXL PCLP PCLP1	FALSE	FALSE
0.961936988830566	0.0380630111694336	O00602	Ficolin-1 (Collagen/fibrinogen domain-containing protein 1) (Ficolin-A) (Ficolin-alpha) (M-ficolin)	FCN1 FCNM	FALSE	FALSE
0.93784363090992	0.0621563690900803	O00622	Protein CYR61 (CCN family member 1) (Cysteine-rich angiogenic inducer 61) (Insulin-like growth factor-binding protein 10) (IBP-10) (IGF-binding protein 10) (IGFBP-10) (Protein GIG1)	CYR61 CCN1 GIG1 IGFBP10	FALSE	FALSE
0.914600245058537	0.0853997549414635	O00623	Peroxisome assembly protein 12 (Peroxin-12) (Peroxisome assembly factor 3) (PAF-3)	PEX12 PAF3	FALSE	FALSE
0.918822208344936	0.0811777916550637	O00625	Pirin (EC 1.13.11.24) (Probable quercetin 2,3-dioxygenase PIR) (Probable quercetinase)	PIR	FALSE	FALSE
0.966322678923607	0.0336773210763931	O00626	C-C motif chemokine 22 (CC chemokine STCP-1) (MDC(1-69)) (Macrophage-derived chemokine) (Small-inducible cytokine A22) (Stimulated T-cell chemotactic protein 1) [Cleaved into: MDC(3-69); MDC(5-69); MDC(7-69)]	CCL22 MDC SCYA22 A-152E5.1	FALSE	FALSE
0.949637309908867	0.0503626900911331	O00628	Peroxisomal targeting signal 2 receptor (PTS2 receptor) (Peroxin-7)	PEX7 PTS2R	FALSE	FALSE
0.6212933832407	0.3787066167593	O00629	Importin subunit alpha-3 (Importin alpha Q1) (Qip1) (Karyopherin subunit alpha-4)	KPNA4 QIP1	TRUE	TRUE
0.966333000063896	0.0336669999361038	O00631	Sarcolipin	SLN	FALSE	FALSE
0.81433678984642	0.18566321015358	O00635	E3 ubiquitin-protein ligase TRIM38 (EC 6.3.2.-) (RING finger protein 15) (Tripartite motif-containing protein 38) (Zinc finger protein RoRet)	TRIM38 RNF15 RORET	FALSE	FALSE
0.39008278992027	0.60991721007973	O00712	Nuclear factor 1 B-type (NF1-B) (Nuclear factor 1/B) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/B) (NF-I/B) (NFI-B) (TGGCA-binding protein)	NFIB	TRUE	TRUE
0.819280808903277	0.180719191096723	O00716	Transcription factor E2F3 (E2F-3)	E2F3 KIAA0075	FALSE	FALSE
0.914646056890488	0.0853539431095123	O00743	Serine/threonine-protein phosphatase 6 catalytic subunit (PP6C) (EC 3.1.3.16) [Cleaved into: Serine/threonine-protein phosphatase 6 catalytic subunit, N-terminally processed]	PPP6C PPP6	FALSE	FALSE
0.835500618219376	0.164499381780624	O00744	Protein Wnt-10b (Protein Wnt-12)	WNT10B WNT12	FALSE	FALSE
0.953381050229073	0.0466189497709274	O00746	Nucleoside diphosphate kinase, mitochondrial (NDK) (NDP kinase, mitochondrial) (EC 2.7.4.6) (Nucleoside diphosphate kinase D) (NDPKD) (nm23-H4)	NME4 NM23D	FALSE	FALSE
0.958180313110352	0.0418196868896484	O00748	Cocaine esterase (EC 3.1.1.84) (Carboxylesterase 2) (CE-2) (hCE-2) (EC 3.1.1.1) (Methylumbelliferyl-acetate deacetylase 2) (EC 3.1.1.56)	CES2 ICE	FALSE	FALSE
0.817465042918921	0.182534957081079	O00750	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta (PI3K-C2-beta) (PtdIns-3-kinase C2 subunit beta) (EC 2.7.1.154) (C2-PI3K) (Phosphoinositide 3-kinase-C2-beta)	PIK3C2B	FALSE	FALSE
0.961593773066998	0.0384062269330024	O00754	Lysosomal alpha-mannosidase (Laman) (EC 3.2.1.24) (Lysosomal acid alpha-mannosidase) (Mannosidase alpha class 2B member 1) (Mannosidase alpha-B) [Cleaved into: Lysosomal alpha-mannosidase A peptide; Lysosomal alpha-mannosidase B peptide; Lysosomal alpha-mannosidase C peptide; Lysosomal alpha-mannosidase D peptide; Lysosomal alpha-mannosidase E peptide]	MAN2B1 LAMAN MANB	FALSE	FALSE
0.969845910668373	0.0301540893316269	O00755	Protein Wnt-7a	WNT7A	FALSE	FALSE
0.92282567858696	0.0771743214130401	O00757	Fructose-1,6-bisphosphatase isozyme 2 (FBPase 2) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase 2) (Muscle FBPase)	FBP2	FALSE	FALSE
0.877781557291746	0.122218442708254	O00762	Ubiquitin-conjugating enzyme E2 C (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme C) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme C) (UbcH10) (Ubiquitin carrier protein C) (Ubiquitin-protein ligase C)	UBE2C UBCH10	FALSE	FALSE
0.86467301979661	0.13532698020339	O00763	Acetyl-CoA carboxylase 2 (EC 6.4.1.2) (ACC-beta) [Includes: Biotin carboxylase (EC 6.3.4.14)]	ACACB ACC2 ACCB	TRUE	FALSE
0.928176409602165	0.0718235903978348	O00764	Pyridoxal kinase (EC 2.7.1.35) (Pyridoxine kinase)	PDXK C21orf124 C21orf97 PKH PNK PRED79	FALSE	FALSE
0.85181469976902	0.14818530023098	O00767	Acyl-CoA desaturase (EC 1.14.19.1) (Delta(9)-desaturase) (Delta-9 desaturase) (Fatty acid desaturase) (Stearoyl-CoA desaturase) (hSCD1)	SCD	FALSE	FALSE
0.939472007155418	0.0605279928445817	O14490	Disks large-associated protein 1 (DAP-1) (Guanylate kinase-associated protein) (hGKAP) (PSD-95/SAP90-binding protein 1) (SAP90/PSD-95-associated protein 1) (SAPAP1)	DLGAP1 DAP1 GKAP	FALSE	FALSE
0.964701586067677	0.0352984139323235	O14492	SH2B adapter protein 2 (Adapter protein with pleckstrin homology and Src homology 2 domains) (SH2 and PH domain-containing adapter protein APS)	SH2B2 APS	FALSE	FALSE
0.965398837924004	0.0346011620759964	O14493	Claudin-4 (Clostridium perfringens enterotoxin receptor) (CPE-R) (CPE-receptor) (Williams-Beuren syndrome chromosomal region 8 protein)	CLDN4 CPER CPETR1 WBSCR8	FALSE	FALSE
0.958828650712967	0.041171349287033	O14494	Phospholipid phosphatase 1 (EC 3.1.3.4) (Lipid phosphate phosphohydrolase 1) (PAP2-alpha) (Phosphatidate phosphohydrolase type 2a) (Phosphatidic acid phosphatase 2a) (PAP-2a) (PAP2a)	PLPP1 LPP1 PPAP2A	FALSE	FALSE
